"","ABratio","baseline[1]","baseline[2]","baseline[3]","baseline[4]","beta","k"
"7805",0.919173035071927,-16.3660304388651,12.3705488139084,0.275720238838112,58.2314201056823,1.09527035311272,1.53199494927043
"7806",0.917320940556378,-16.4359886006954,12.3705488139084,0.279918081934433,64.3678929380108,1.09051481740805,1.52233388177042
"7807",0.927626752643357,-16.4885771370352,12.3661525131031,0.286324062587865,61.546760839175,1.10626014411367,1.53495847412189
"7808",0.926341425272343,-16.5100085492788,12.3062190580293,0.29393852062391,63.4602656955867,1.10233266373136,1.53870288353575
"7809",0.932331265516448,-16.4028350122517,12.1804926152674,0.288222644057676,58.2447160098461,1.09747397499385,1.53439987874391
"7810",0.928115426216637,-16.3462165380959,12.1888748408888,0.288636073227084,61.6302925908385,1.09232033173852,1.53844524438013
"7811",0.922633745913616,-16.2640476278072,12.1814073776296,0.287635425558087,60.0163096272482,1.09681136392847,1.53523514157654
"7812",0.924708651526328,-16.3125897725103,12.2066098994282,0.275140776517296,62.9011592435892,1.09681136392847,1.53719994871878
"7813",0.923936720032225,-16.1836262232506,12.1286955104956,0.276868875457704,62.9011592435892,1.07071159708422,1.52915938990629
"7814",0.921460315103345,-16.1817414271767,12.1671580717358,0.272867784102656,61.0462402164643,1.08221068462573,1.5250626800417
"7815",0.923970297180403,-16.1739524686453,12.1638288392621,0.268233383141729,64.2880014112671,1.08221068462573,1.5291184693864
"7816",0.923626733626214,-16.1673752088914,12.1716813304937,0.265471663555955,62.9399138833227,1.08221068462573,1.5291184693864
"7817",0.920785308333317,-16.1525952350508,12.1716813304937,0.271055062361697,60.2629762482594,1.09770603225543,1.52881025431764
"7818",0.920785308333317,-16.203719250073,12.1716813304937,0.275789910740905,58.5025922132527,1.09202686506399,1.53663548644873
"7819",0.918613924222482,-16.2070926591992,12.1129595834006,0.27819495528104,64.1631880829469,1.09202686506399,1.53208102860182
"7820",0.924438172093628,-16.172865171598,12.1275602535779,0.283544874935944,60.5440846779685,1.08980545015374,1.53035354147046
"7821",0.915756788939026,-16.199443834281,12.1671346923141,0.278223529304696,62.2123503741163,1.08980545015374,1.53254855256786
"7822",0.922177508954314,-16.2373033139692,12.1316483306125,0.279473014184844,60.3107636326444,1.09324589838384,1.53780272856685
"7823",0.926949366157933,-16.1980976361292,12.1417541667702,0.270582581661493,61.5108856592511,1.09464395026376,1.53078451969708
"7824",0.928308671032171,-16.1936999706971,12.1267580384235,0.275957949879001,61.7285359259398,1.09027364704128,1.53078451969708
"7825",0.928308671032171,-16.1703198330955,12.1267580384235,0.270470088538033,61.0460513549025,1.09027364704128,1.52794710394693
"7826",0.923442602387717,-16.1703198330955,12.1553695356079,0.272083138237939,62.956188235985,1.09000275663079,1.52516471921124
"7827",0.927007701130796,-16.2100716586797,12.1686874358861,0.276362721062636,63.3002657707035,1.08906278453405,1.52726561758589
"7828",0.923924882138825,-16.2348981119231,12.1838002429298,0.276362721062636,59.1978366240434,1.08906278453405,1.52841864810585
"7829",0.922320997014798,-16.2709192736493,12.2515365134967,0.276362721062636,62.4617437777217,1.08861641357904,1.52441936487314
"7830",0.925899228952853,-16.3415847190727,12.3105632294867,0.269617094568717,63.3050352561205,1.09421991206742,1.52867760089485
"7831",0.926496722036649,-16.3481380033108,12.349585658725,0.266319521569204,62.4725992315182,1.09530941532157,1.52659530167615
"7832",0.926496722036649,-16.3570405101283,12.3746910971883,0.266161457695943,59.9347858922407,1.08725825568266,1.52761793020296
"7833",0.92774123527354,-16.3761380940988,12.3727182779227,0.263591478738765,62.063480753597,1.09942168944807,1.53534923126507
"7834",0.929107784533718,-16.349822830774,12.3727182779227,0.260878573697164,64.7237311240889,1.11580574209392,1.53787502802316
"7835",0.9245995501992,-16.372811200728,12.396519016927,0.268380598926891,63.5657539247697,1.09320127025856,1.52131946120266
"7836",0.918948439071732,-16.3718313567185,12.3721672605406,0.275849681971921,62.3825491512615,1.09377418731401,1.53220095203441
"7837",0.918948439071732,-16.3776967141468,12.2842408397954,0.283081044419178,60.4699446342834,1.0887130894115,1.53354233783178
"7838",0.925240685697611,-16.3657035146798,12.2395091748482,0.279715563449027,60.4699446342834,1.08928740727253,1.52678355679816
"7839",0.925255455732028,-16.4154221319581,12.2775509415014,0.287207684635499,60.4699446342834,1.08181868769613,1.52212254802519
"7840",0.916668024505302,-16.4114782946719,12.3558006303743,0.287207684635499,58.3233545833662,1.07325951685033,1.5219015594949
"7841",0.919130042137818,-16.3867181546419,12.3082971735687,0.286716358503171,62.5179191463561,1.0776073140235,1.52545298755532
"7842",0.927903276230276,-16.4555694440323,12.3501171311778,0.28406310072804,60.5615059881931,1.09082466200349,1.52673634164883
"7843",0.920895890765575,-16.4281882946332,12.3854141625258,0.28416995777676,60.9389608495011,1.07667678265057,1.52094137832429
"7844",0.918091293824505,-16.3537703784518,12.4151899542853,0.253838501898778,64.1810749037101,1.07502738517794,1.5194150673189
"7845",0.919938362947795,-16.3441404312775,12.3600108046311,0.265567884282597,61.8620427397838,1.06236863815304,1.5194150673189
"7846",0.914821864413432,-16.3314712448191,12.4121930020245,0.265971254314398,58.6699388891863,1.06593118044542,1.51685393015739
"7847",0.922869911973277,-16.3217777078824,12.3734040364926,0.268487965642797,60.926318255631,1.0685458686414,1.52479920661322
"7848",0.922938307835508,-16.3527926064587,12.4024986059484,0.265641626532155,62.0337451832055,1.07777190758159,1.52345869374195
"7849",0.918178087323927,-16.3998776956951,12.4024986059484,0.27262232214051,61.6480673378125,1.09524054886182,1.53121240097864
"7850",0.920885234120675,-16.4040449771232,12.375135237376,0.268036813358313,61.6480673378125,1.08054625903978,1.53374732982674
"7851",0.917951531956986,-16.4180979724795,12.3921544610667,0.277159551426018,62.1885387897606,1.08054625903978,1.52948313564785
"7852",0.919107938636746,-16.4180979724795,12.408701128658,0.269461137493328,65.4632228438011,1.08086692272355,1.5246344609948
"7853",0.920456458939776,-16.3640102027434,12.4233803663351,0.262870096166606,61.2015520494266,1.06976426636478,1.52521574663736
"7854",0.923331327832668,-16.4210655418258,12.4150195588757,0.270935748584623,60.0620529185897,1.06556278798437,1.52009105407526
"7855",0.917039050837684,-16.3391902522319,12.4150195588757,0.272427727556421,57.3396454173085,1.0789880716141,1.52169692412677
"7856",0.915277430095716,-16.3889151895626,12.3974731591065,0.271231426254999,62.6695307262456,1.07026589508717,1.52214836856907
"7857",0.915277430095716,-16.377931567667,12.3974731591065,0.274032206752852,62.6695307262456,1.0633505139611,1.52715510699048
"7858",0.915277430095716,-16.3968458956291,12.3974731591065,0.274032206752852,59.6540948948133,1.10933409766078,1.53359486594138
"7859",0.9191158459353,-16.37336849483,12.3542392386984,0.277924092353285,61.7820430450997,1.08616281870124,1.5251730236455
"7860",0.917635401757376,-16.37336849483,12.3232707918966,0.280147792395859,61.4450849514679,1.0735829657337,1.52522087572252
"7861",0.922495237387521,-16.3534672285156,12.2761681015571,0.275910318689533,60.4295811089329,1.08239888466166,1.53213825745689
"7862",0.92328726957806,-16.3436476922405,12.2917318649564,0.278450428173025,57.6261999727271,1.09537602540271,1.53252167069777
"7863",0.924611479525781,-16.3027960166707,12.2027798797546,0.280959817519635,59.9102304863452,1.07890751632348,1.52530257050102
"7864",0.925955423959887,-16.2730803623814,12.1914747658829,0.279274211597564,61.8940381285338,1.07890751632348,1.52330186194297
"7865",0.924927101994376,-16.261679614926,12.1912946739076,0.277795063393803,61.8940381285338,1.08543141542336,1.51892569360073
"7866",0.922783788883201,-16.2962320568832,12.2836077009945,0.277795063393803,61.3673059021003,1.08544594231261,1.51783161461095
"7867",0.920684169851585,-16.2683832514414,12.2096795269518,0.278556222288145,59.8930190273246,1.08977368909662,1.5293970010401
"7868",0.919545124186794,-16.2822858786594,12.2563612926145,0.282069187786996,59.8930190273246,1.07307375042831,1.52397103012663
"7869",0.919207268817833,-16.261199954706,12.2181174528589,0.274531339826912,63.4843129362641,1.06160330797549,1.51937656726646
"7870",0.919207268817833,-16.2304183002383,12.2485330790254,0.272798296566825,63.8020642169887,1.07697912267266,1.52824783796826
"7871",0.923159869616167,-16.2142844061733,12.1731574969419,0.269029473685259,62.8438921374494,1.08955560378246,1.53231852415521
"7872",0.924770087313472,-16.2305153478103,12.2050767873349,0.269029473685259,61.6563078221468,1.09303484750867,1.52488537529966
"7873",0.926501617259662,-16.2101847418845,12.1788125331139,0.264174327191554,61.0018707789497,1.0737987881541,1.52975376807657
"7874",0.923586024009393,-16.2203969407165,12.1788125331139,0.273557980333169,65.4953881526411,1.08525108134684,1.52387105274506
"7875",0.928089022044845,-16.277462206598,12.1620579913908,0.273557980333169,61.7392533166261,1.07826567872937,1.52743130985023
"7876",0.927284174003951,-16.277462206598,12.1787124363401,0.273557980333169,64.2921236103437,1.07972682599173,1.52666880089136
"7877",0.9252091671442,-16.3113506410539,12.1777383670445,0.286092841676011,64.2921236103437,1.0934331020871,1.53158490546898
"7878",0.926468178627063,-16.3332496110682,12.1880932015981,0.285347188454701,61.0589938891315,1.07449397769515,1.52279822382279
"7879",0.920773558047222,-16.3232269718416,12.2500497536626,0.277773449073569,62.9365639873709,1.06852491070622,1.52083616002443
"7880",0.91514974315574,-16.2478895172594,12.2500497536626,0.272287963720467,62.2280743651992,1.06474673328749,1.5193207676927
"7881",0.917061746467236,-16.2691064938845,12.2375015627917,0.276581127903379,63.7113520989614,1.06474673328749,1.51753366458644
"7882",0.925528779138649,-16.2449272738554,12.1836964978087,0.276581127903379,63.7113520989614,1.07831992575721,1.52617579524505
"7883",0.924274336262123,-16.2449272738554,12.1974583855698,0.269757144539338,61.9896156998059,1.08987457622946,1.52890976122805
"7884",0.921333906624121,-16.2215272005456,12.1630036083688,0.276814963715849,60.7797321505747,1.07318335184222,1.52646361314072
"7885",0.922904136554657,-16.2219912679721,12.1573862942532,0.271451184500003,60.5692236933613,1.08182669685941,1.52646361314072
"7886",0.929357252278705,-16.2219912679721,12.1737984096075,0.273771473545525,60.493133527277,1.08182669685941,1.52701035975744
"7887",0.917556955102312,-16.1610825114008,12.1156999773333,0.282207121462726,62.4808520355891,1.08182669685941,1.52701035975744
"7888",0.916113183845445,-16.1791285727721,12.1165104053262,0.279115232958386,63.693620869594,1.07901755997621,1.52610345626295
"7889",0.919219394522695,-16.1791285727721,12.1165104053262,0.278660370594711,62.0001815452782,1.07938216438982,1.52865249638089
"7890",0.923521156538709,-16.1725055277331,12.1283466740817,0.279970552979825,59.7118473784219,1.08726666683644,1.52317195689084
"7891",0.923521156538709,-16.1725055277331,12.0762841937368,0.282148515873102,58.0914403721665,1.08059620052783,1.52699134925017
"7892",0.926253614638574,-16.1634996345795,12.0762841937368,0.285347061495458,58.0914403721665,1.08059620052783,1.52603130266629
"7893",0.921427794715433,-16.1858914290487,12.0473914596581,0.289572846521691,58.0591978709026,1.07215392734314,1.51795374150227
"7894",0.91801522851716,-16.198294394732,12.1133148734303,0.289073402365971,65.8723105862721,1.07466139462199,1.51886445942557
"7895",0.922531362372696,-16.1817532607445,12.077482963509,0.279133222853711,65.3177922763157,1.06834429691222,1.51886445942557
"7896",0.922611685904326,-16.1071911885534,12.0604406893289,0.262527697158155,66.3901206448329,1.09139858173644,1.53100827676338
"7897",0.931168810893028,-16.0529097467717,12.0490428344377,0.255671031106882,62.4472010747765,1.0811646480183,1.52438293678972
"7898",0.924150391172902,-16.0529097467717,12.04272902493,0.270288017401233,61.970603383295,1.09317559937251,1.52877982549891
"7899",0.925253105849652,-16.1040005480917,12.0612077756899,0.273189479443182,64.9396238340526,1.08560168296401,1.52233178259817
"7900",0.92808598626711,-16.1328252675146,12.035332535555,0.29019518888132,61.2789985159135,1.08686572824789,1.52233178259817
"7901",0.922261878301295,-16.1416601841163,11.9884285339512,0.298512160625932,58.3979552461454,1.06928157154196,1.51539631432363
"7902",0.925017441018049,-16.1456320196068,11.9528632723231,0.293428674728487,59.3295140923292,1.06928157154196,1.52285813375187
"7903",0.926586389814799,-16.15097390291,11.978928188147,0.286296239172269,61.5840141209796,1.07784347650476,1.52285813375187
"7904",0.930618524759366,-16.0860577364783,11.9531879846842,0.284476687682478,62.3913384353405,1.08212401323395,1.52517499704484
"7905",0.916341871115883,-16.0720510458519,12.0094384897058,0.286278486843531,61.6993911423032,1.08212401323395,1.52517499704484
"7906",0.916341871115883,-16.0119450803888,11.9924895758521,0.280801137471346,59.8269514306813,1.09178021474371,1.52886019718803
"7907",0.925353289689398,-16.0143397088314,11.9394537596981,0.280801137471346,60.6092508900086,1.09178021474371,1.52657881589732
"7908",0.921019091372335,-16.0232304795572,11.9084669656432,0.276642715046974,60.7939648045106,1.07924164063836,1.52779589178728
"7909",0.920328014298157,-15.9962333703701,11.9554216542088,0.276642715046974,65.4583200157761,1.07150643944666,1.52020101098206
"7910",0.917510480127327,-15.9933224730843,11.8719227693108,0.287776054132788,58.0430769241619,1.07923680298964,1.52768950787245
"7911",0.919116574680907,-15.9933224730843,11.8789207928955,0.29099372471393,59.7291150005887,1.09420334793124,1.53167892895148
"7912",0.92443062046598,-16.025346860307,11.8555266727635,0.283360638183192,63.203457668434,1.09666308009832,1.52912232426359
"7913",0.921871039406744,-16.015037114268,11.9356844703434,0.281427622671649,61.7782461178469,1.09420112640674,1.53496265865028
"7914",0.919689148547339,-15.994680407738,11.9356844703434,0.28671047026904,64.0444252394388,1.08206687872791,1.52286939923963
"7915",0.917016173257505,-16.0719200126271,11.9429006980499,0.28845221601389,60.5615185452489,1.05546058493784,1.52140765264933
"7916",0.925393271918177,-16.0961156338955,11.9274625842764,0.294985336062472,57.8442504285826,1.08205608329056,1.52251424146993
"7917",0.919893907948289,-16.0785463769587,11.9274625842764,0.292026501263311,61.0097709528159,1.06919389006756,1.52251424146993
"7918",0.919506064763155,-16.0785463769587,11.9084144846486,0.292033523911671,61.2974619916639,1.06796778000767,1.51707045073633
"7919",0.924875249454686,-16.0419303262224,11.8659989542559,0.29568240484007,58.4022496274839,1.07135197172505,1.52710558057786
"7920",0.922053021386226,-16.0077109266486,11.8659989542559,0.29700648511099,58.1783269575387,1.08573840730118,1.52886717468127
"7921",0.920962003022267,-16.0077109266486,11.8193738576217,0.29505911585195,60.482482475944,1.08573840730118,1.52886717468127
"7922",0.923074068464763,-15.9473203644631,11.7742841722322,0.29892568885668,57.9491939315872,1.08643399433694,1.53361286691273
"7923",0.92109405544398,-15.9479739778127,11.7748754798562,0.29892568885668,60.7155109452362,1.07784296691802,1.51958519516731
"7924",0.92109405544398,-15.9479739778127,11.8385822889585,0.29638761673628,58.8334734248649,1.08638121316759,1.52642333759538
"7925",0.921151888714556,-15.9518798190318,11.7910501420436,0.297175220997879,59.54041276072,1.08843407463075,1.5301318484461
"7926",0.930572078348468,-15.9606293492156,11.813808102629,0.291696211680685,60.2869589322523,1.09361944167994,1.52538528945728
"7927",0.924144061373685,-15.9310282908814,11.813808102629,0.281775740753076,65.3933032493999,1.08578821118421,1.52318330311698
"7928",0.91840285514684,-15.9106342144365,11.8935199064227,0.27976252159616,62.3153109782435,1.07167510432782,1.52090182426419
"7929",0.921552991549025,-15.9253145597466,11.8481997689256,0.27976252159616,61.1682780463788,1.07007676604045,1.52118334772841
"7930",0.920223890407097,-15.9157041033726,11.8873300410359,0.274184910633093,61.1682780463788,1.07007676604045,1.52044822042232
"7931",0.927778493034465,-15.9122671703418,11.8873300410359,0.274184910633093,63.2811505460535,1.08135531727161,1.52044822042232
"7932",0.923908412529486,-15.9449402545028,11.8779981066093,0.277646038744944,63.3505756981038,1.07254516499095,1.51953845997214
"7933",0.926206893517875,-15.9209001991017,11.8779981066093,0.271418671593911,61.8453995601843,1.07421030863414,1.52031461492148
"7934",0.927150324694972,-15.9457077428863,11.9160508712113,0.268951803592359,61.8388397868743,1.07744633141673,1.5216921348067
"7935",0.925395635932438,-15.9463994263952,11.8929588850785,0.269846702899219,63.8512352202193,1.08417984204113,1.52963964242411
"7936",0.924183596366909,-15.9463994263952,11.8885946855445,0.271972281856533,63.6423762727844,1.08417984204113,1.52750585304754
"7937",0.928233475883477,-15.8839467991655,11.8552148502233,0.266804709770264,63.6423762727844,1.08268421315563,1.52491626681583
"7938",0.925296602238651,-15.8724361522483,11.8246457591305,0.267568245825474,63.4199241030733,1.08235550758528,1.5291284998313
"7939",0.916679307424686,-15.8789005963862,11.8542240225171,0.276587374362811,63.5951414691502,1.08235550758528,1.5291284998313
"7940",0.924863561667373,-15.9096036076337,11.8558500255124,0.266607541069717,62.1871818565491,1.08235550758528,1.53406483166174
"7941",0.926525977540109,-15.9279396491591,11.8273420264284,0.272864620266005,66.6474352230987,1.08811178426748,1.53043861633835
"7942",0.927473845460238,-15.9376916717723,11.8245881292647,0.286085698225529,60.1741349933372,1.09672617282095,1.53112231143528
"7943",0.927473845460238,-15.9198873888256,11.7767812831852,0.288728244012953,58.6507919247872,1.09672617282095,1.53135007914036
"7944",0.925018924375128,-15.9198873888256,11.7727558735615,0.292049270289396,62.6960947675022,1.09449071072768,1.53248968591233
"7945",0.925018924375128,-15.9198873888256,11.7522135118793,0.297301564732854,62.6960947675022,1.08981347828619,1.52787705846553
"7946",0.925870759763075,-15.9429820281696,11.7789686970673,0.296071073808213,59.2856451792057,1.08660789903891,1.52651782032197
"7947",0.925870759763075,-15.9429820281696,11.7861801855354,0.292906143923692,59.2856451792057,1.09484260429189,1.52880864794432
"7948",0.925870759763075,-15.9840763288888,11.8372717683677,0.292226460865286,58.1371308224001,1.09445805525658,1.52880864794432
"7949",0.921427364922242,-15.9840763288888,11.8228078284827,0.292791790966052,61.3918546655703,1.07612538519158,1.52628490056563
"7950",0.924000812265834,-15.9040833989,11.7784853332774,0.284145371583393,63.5030854137315,1.08363382576062,1.52743126150212
"7951",0.916342608546152,-15.8452346789274,11.7729926265262,0.286143078726431,61.2072626498191,1.08497921527561,1.52894704401988
"7952",0.916846898079271,-15.782055186476,11.7239449237357,0.280170544503617,60.0055774746056,1.08435460362548,1.52895746576279
"7953",0.919664126482239,-15.8065491514663,11.7598505006229,0.281796760832797,60.0242576743973,1.08601466975619,1.53151928546733
"7954",0.923164393878672,-15.7689078195086,11.7941585900408,0.271832746751724,60.1746334674644,1.08980034851215,1.520580899547
"7955",0.919683762947936,-15.8008695463662,11.7982503996227,0.265185127554217,60.1746334674644,1.09828734959429,1.53553415120566
"7956",0.927925723396941,-15.7865728668412,11.8278038866062,0.263746533115649,60.708522671074,1.08604748399892,1.53380603688429
"7957",0.918231320096122,-15.7954538847931,11.8460132155473,0.266309150558042,62.339503797172,1.06669109588947,1.5199087636315
"7958",0.917777120936979,-15.7886431269696,11.8622671485554,0.266309150558042,61.4593892885784,1.07448271921811,1.52030528711757
"7959",0.922637272633677,-15.7831475526448,11.7575328541438,0.275055412938233,60.8044416928906,1.08299025328479,1.52408754061229
"7960",0.92430341367641,-15.8117858734194,11.7761560636009,0.275055412938233,61.7983247546448,1.09657242251094,1.53080302994426
"7961",0.924931409166484,-15.7796345292754,11.7131287218274,0.275645556678238,61.7983247546448,1.08535220971503,1.53542904758829
"7962",0.916258183703416,-15.7968859642167,11.789815283779,0.276680177033353,61.7983247546448,1.11028505232261,1.53143130979476
"7963",0.921666141811199,-15.8726305239785,11.8527398002297,0.273243020743988,61.7983247546448,1.10455933381822,1.53188378525538
"7964",0.920748720066821,-15.8705609712665,11.8093636521859,0.282888702263464,60.4383163587557,1.10455933381822,1.53188378525538
"7965",0.919269552170928,-15.8220261414312,11.814875020354,0.277427505691584,60.2087087173707,1.08788854928396,1.52140030245829
"7966",0.91763986707268,-15.8239922924297,11.7871689016359,0.279047480151813,62.9086780184122,1.0843902346169,1.52566453536635
"7967",0.91763986707268,-15.8048970959987,11.7824255154991,0.279220904005004,62.7123272410957,1.07961904341281,1.52565095321862
"7968",0.918233961283828,-15.8108895473436,11.8015709552548,0.279220904005004,56.4199764599803,1.08820383752578,1.52565095321862
"7969",0.919819673479282,-15.814892031115,11.7863494117951,0.275645176351592,60.2420490758108,1.08820383752578,1.51949653764704
"7970",0.913700302054429,-15.8251837529593,11.8216887319247,0.275645176351592,61.1594985357663,1.09589455014902,1.52464111487314
"7971",0.919191507231188,-15.9127370010448,11.8648941000069,0.282397625751021,58.2153772766777,1.09760658211237,1.53511611570164
"7972",0.92491206822536,-15.9339930631663,11.8879427367233,0.276659391752368,61.8161596410098,1.09179074068419,1.52747631502023
"7973",0.925906046607312,-15.9390347330126,11.8977655254775,0.272250668515286,61.7247817041128,1.08748119256175,1.52871901141507
"7974",0.926101715825907,-15.9747191485088,11.9123547522528,0.272250668515286,61.916759290193,1.08992590928026,1.52820900998379
"7975",0.923514469331165,-15.9821366534549,11.8507849781959,0.279032201337739,62.3874889292307,1.09338346682994,1.53294698889799
"7976",0.922787579840623,-15.9609489265003,11.8501860750208,0.275296036191767,63.7350015529566,1.09338346682994,1.53614552528736
"7977",0.922787579840623,-15.9794009237287,11.8533767792656,0.275296036191767,65.3535622754095,1.08904711156143,1.5378985254799
"7978",0.921747992249867,-15.8868950759304,11.8533767792656,0.279509400193273,60.307016967065,1.09425192178131,1.53163897321256
"7979",0.92035120161036,-15.9666458700886,11.8919141063028,0.279929849648331,57.8949423520594,1.09378194206757,1.52772589928645
"7980",0.925547479841971,-16.0365796508618,11.8798012025015,0.281051903654872,62.0759852312278,1.0852287527504,1.53308952204664
"7981",0.925571513157493,-16.0161084155621,11.9229305304809,0.277312440085148,65.3724821451084,1.09297067401014,1.53094571341842
"7982",0.923984442447964,-16.013845024579,11.9229305304809,0.277312440085148,62.9630807502065,1.08125974454578,1.53094571341842
"7983",0.925260651358495,-16.026294026204,11.928129414611,0.266908904178784,65.5165433704466,1.07689266554673,1.52735394470496
"7984",0.923602976035828,-16.0198805245564,11.9678701082591,0.269068497944544,65.5165433704466,1.07818241908462,1.53120672332643
"7985",0.926256430458768,-15.9639289882013,11.9488830196339,0.268386652943703,58.8404695726072,1.07685303164455,1.52971567321875
"7986",0.917818393125369,-15.9211354870237,11.9282212499046,0.27013578480755,61.1698366104032,1.09409558637897,1.53206455135453
"7987",0.91972886416733,-15.8813233308844,11.8955014398032,0.263986692214075,62.0927498318623,1.09409558637897,1.53160003562551
"7988",0.922517603441227,-15.8813233308844,11.9051330107897,0.264941714265398,62.0927498318623,1.09034907640114,1.52693844214085
"7989",0.921410662012568,-15.9422106012918,11.9393192260904,0.27128221911501,61.7210178702284,1.09034907640114,1.52881300306454
"7990",0.921410662012568,-15.9249786836076,11.885028508868,0.272917180524627,65.4231597529881,1.09739539520897,1.52972200194569
"7991",0.921423434099019,-15.9301531438679,11.8803682690576,0.271495640842595,65.4231597529881,1.08310819074084,1.52715721122518
"7992",0.92557528456356,-15.9649882957483,11.8627437386665,0.281689182003347,61.5238943868249,1.0839241060492,1.53191895762059
"7993",0.925019365622985,-15.9047965400845,11.8540062285996,0.272550414210205,62.9878339401885,1.08207740311032,1.52857501960664
"7994",0.9264983280332,-15.9715332679389,11.8589010519056,0.278116047418449,64.9214968608065,1.08207740311032,1.53251516136271
"7995",0.919279184081393,-15.8713122670289,11.8165687800452,0.277502567015024,62.8537977135188,1.08940549766873,1.52821148912162
"7996",0.923983022535781,-15.8400266676939,11.8120906879544,0.272893382176576,62.8537977135188,1.08550406092214,1.52837474011413
"7997",0.92507288422543,-15.8346052908163,11.8180341348293,0.264874084365167,62.2695518911682,1.07141943141282,1.52844829126515
"7998",0.922951308900723,-15.7506905117996,11.7882002771617,0.260968247432125,65.0460525124357,1.08255262367166,1.52631317632817
"7999",0.921614969591641,-15.7617009070072,11.7903437871009,0.266831457256991,65.7250171132589,1.07644725607967,1.51995495897756
"8000",0.921987017578074,-15.7617009070072,11.7995054025582,0.263062814469235,59.0365574196578,1.05812636453801,1.51864307146258
"8001",0.925601186529998,-15.7646025876692,11.7512774811286,0.261728149120146,66.0238605148098,1.0868387438571,1.52379384834153
"8002",0.937757917685301,-15.8097721610531,11.7324717648489,0.259461719222903,62.9584425317981,1.07850279220173,1.5254441642224
"8003",0.918994438475193,-15.8120100069744,11.826031911031,0.256508086187918,66.0892908042447,1.07308108240212,1.52107691601253
"8004",0.931419756432109,-15.8761534936332,11.8266160020744,0.266702133300739,61.8831680389101,1.07746727627001,1.53150411678384
"8005",0.926974871418753,-15.8487717849765,11.8243825140151,0.268213141450319,63.929790869732,1.07746727627001,1.52661424137273
"8006",0.92757940122289,-15.8650933106801,11.8625446855067,0.261924269817376,65.9865797750775,1.09122026354747,1.53216377230855
"8007",0.92757940122289,-15.8650933106801,11.8895857081655,0.255041231873951,61.4349059161663,1.08543683354612,1.53392197821003
"8008",0.92479643927384,-15.9267820851712,11.944322825097,0.266998169581402,62.9632445220868,1.10569688726975,1.53863941787781
"8009",0.922392557789473,-15.8875715331078,11.944322825097,0.255939048960101,62.5800860014129,1.08366859931204,1.52961722216182
"8010",0.926503516119142,-15.8597717904988,11.944322825097,0.251628567416588,62.1740640555559,1.08371030449688,1.53154298739687
"8011",0.922558343572246,-15.8004194334347,11.8863334393896,0.257616105155076,62.1740640555559,1.0600091560926,1.51947684588714
"8012",0.926964753922759,-15.8791879455619,11.9346621597283,0.252530532418629,62.1740640555559,1.0767960116129,1.52481221903758
"8013",0.92521700918995,-15.8751581117525,11.9515244652314,0.252530532418629,67.1488680836019,1.08378090013789,1.52470707413875
"8014",0.933055059332859,-15.9224130113144,11.9539260172441,0.245726898985128,69.5576148996206,1.07471706049185,1.52424961473954
"8015",0.931679522608261,-15.9078357232998,11.9700344716673,0.245858762989024,62.775669530932,1.07181038891289,1.53048030873717
"8016",0.927437791598317,-15.9044948362375,12.0531062149845,0.245858762989024,62.1694970615865,1.08428536458321,1.51847625203279
"8017",0.925654225590267,-15.9746340013391,12.048091768346,0.259452842954967,61.2877018914732,1.08282943318567,1.51847625203279
"8018",0.923118878043536,-15.9980385836718,12.0399522864951,0.260379099342811,62.8120011769053,1.0509976895661,1.51853361395834
"8019",0.919458091427176,-16.0117768499748,11.9791842634976,0.281807339794557,62.9291048251679,1.07591952850629,1.52801699965415
"8020",0.928116035557437,-16.0305890627402,11.9812356275648,0.26981469784486,62.2894446038364,1.0604517315192,1.5200756387645
"8021",0.91920905730312,-16.0433784018491,11.9520036505105,0.287550550615997,62.8065127000869,1.05391778528186,1.51750252470427
"8022",0.919776781357236,-16.1012564228789,12.0367909224832,0.287550550615997,57.8922778366709,1.08086473537644,1.52762884916505
"8023",0.919776781357236,-16.093688521106,12.0339246916724,0.280350161162072,62.9979844072099,1.08651254136443,1.52835149585269
"8024",0.913312903859637,-16.0446347904374,12.0339246916724,0.278885425226386,62.1715662239588,1.08219369979528,1.5329512777117
"8025",0.916805949537826,-16.0706907537717,12.0037476471,0.282494392274171,59.6817573712439,1.0836610751786,1.52786615398991
"8026",0.923159177693704,-15.9956658642969,11.9778257412955,0.272574099785693,60.8093182124642,1.08527781407288,1.52724501870002
"8027",0.918712121491393,-15.9220868228874,11.9459532387259,0.266087167748431,60.8093182124642,1.1014450470722,1.52992870539907
"8028",0.929608096138589,-15.9276708839867,11.8611477366889,0.263483058448048,59.9778645631526,1.09229341715377,1.52932109414659
"8029",0.926069569632625,-15.9276708839867,11.9203478510643,0.269678201778802,61.2098022847572,1.08168169026387,1.53045722217258
"8030",0.925548276277005,-15.9276708839867,11.8985721160305,0.271329138242975,59.6542209054034,1.08656440315895,1.53045722217258
"8031",0.925660116544241,-15.9332874775813,11.8767555102896,0.27565639082748,57.8982219297057,1.08708857679598,1.52480557392711
"8032",0.923247652782699,-16.0046194147033,11.8767555102896,0.281246673929762,62.7107616425953,1.08298195705281,1.52526260058521
"8033",0.92528391067234,-16.0793872527442,11.9304096703086,0.278755250422226,62.7107616425953,1.075969539289,1.52719136607975
