"","ABratio","baseline[1]","baseline[2]","baseline[3]","baseline[4]","beta","k1","k2","mean1","p"
"9332",0.989232685444066,-12.4194616768222,8.11831889365168,-0.0041330274727931,11.6576435315189,4.15751678768852,41.5648227986469,1.42924557897938,0.879848092000589,0.892034453802232
"9333",0.989232685444066,-12.412668257753,8.13628647511135,-0.0041330274727931,11.7620313389406,4.17875308078113,41.8751435736969,1.40888650288714,0.879786614248332,0.892032446718614
"9334",0.989058582714074,-12.3896743431488,8.11183037509679,0.000151927173558837,13.2448745680137,4.16390812369973,41.9100978310315,1.40754324266998,0.880066109370584,0.892033845224514
"9335",0.989079807213919,-12.3742792844226,8.0610874114758,0.00439489902438802,14.2847139213832,4.15984558927214,41.9418990096197,1.44213179820817,0.879791816722183,0.891896142655251
"9336",0.988973060319161,-12.3589509668824,8.0667834173659,-0.000646033980424696,12.0487076515083,4.15984558927214,41.5400590121299,1.45919916949962,0.879718133472507,0.891922716134089
"9337",0.988919473445564,-12.3539326256235,8.06609565471176,-0.0048187136790792,13.8864496278533,4.15040908651945,41.5400590121299,1.43098913804895,0.879526683509995,0.891885883378471
"9338",0.988908197118645,-12.3479904158801,8.07702934942104,-0.00633287299256362,12.5672743392325,4.16636155918146,41.7490352065562,1.43432471201976,0.879460324126957,0.891832214865676
"9339",0.989016007010048,-12.3473665959857,8.07971393825403,-0.00441109990464643,14.1592425754827,4.16244321160176,41.6406830839139,1.41501789467279,0.879519336054016,0.891660437738177
"9340",0.988758625133844,-12.33270356634,8.05731309510521,-0.00299444030751512,13.6480878420392,4.17434296020444,41.8812600537805,1.42771232661716,0.879302517130078,0.891627169070028
"9341",0.988642719987118,-12.3341622468685,8.05864572389595,-0.00764601555048187,16.3449837975724,4.16075532707583,41.9090535906832,1.43623840713529,0.879302517130078,0.891556961990097
"9342",0.988529572657667,-12.3300537195688,8.02511133303661,-0.00518020947452824,14.9219641218631,4.17691188934174,42.2568105142237,1.43623840713529,0.879117175733048,0.891739444117761
"9343",0.988794927933237,-12.3251357373312,8.05154794422034,-0.00168720189449591,16.3938620413342,4.18482761961957,41.8686138514546,1.41482335222829,0.879352088485884,0.891579474370067
"9344",0.98887800189856,-12.3251357373312,8.05198727485203,0.00220857013649641,13.9870340920017,4.1809883653993,42.1416684730111,1.43806046656871,0.8793558625772,0.890983545130185
"9345",0.989182164275051,-12.3398176701886,8.0125898569994,0.00220857013649641,13.9870340920017,4.1809883653993,42.2327777712361,1.43806046656871,0.879049329568689,0.890818531849162
"9346",0.988976068374083,-12.3190564355852,8.01662445166096,0.00197507929510316,14.3935904528429,4.20497422027006,42.2327777712361,1.42825430126318,0.879119583817815,0.89107919696951
"9347",0.988636525112302,-12.3111242692488,7.99288283710368,0.00308166278757647,14.8547617545269,4.16395690903545,41.9974700322119,1.42119335985849,0.878838900484376,0.891283303965327
"9348",0.988992819577304,-12.3347810298641,8.00359621969538,0.00244036327794816,14.2243187521523,4.16395690903545,41.5694617378354,1.43887136207461,0.878880488970659,0.891219705216235
"9349",0.98895162922381,-12.3347810298641,8.02767353347606,-0.000230426233627291,17.97674997852,4.17790609897245,41.9536818667237,1.41639294332906,0.879024408214173,0.891070161429656
"9350",0.988791554619047,-12.3880823197593,8.01345453597616,0.00607229832649505,15.9410826766079,4.16058790831605,42.1034817222336,1.44322498855363,0.879137323641478,0.891324630905506
"9351",0.988894028634304,-12.4157777988445,8.00164175146181,0.0087996076521958,14.652065995054,4.15440556909682,41.8886223636244,1.4381363732274,0.879176750144868,0.891812391565048
"9352",0.988834138064904,-12.4160740020002,8.00595575709781,0.00867806146195161,15.1003306178262,4.17881576607681,42.4343209733617,1.43167388033347,0.87902333794824,0.891479629643169
"9353",0.988728646757468,-12.4160740020002,8.00800107139762,0.00949754528268731,15.1003306178262,4.18303258186842,42.4343209733617,1.43601840481627,0.878867661857134,0.891519834596828
"9354",0.988335724752464,-12.4119255177471,8.05996768537455,0.01078535822284,13.9335868177222,4.2031213906275,42.4343209733617,1.44567163413867,0.878546162208199,0.890901349485578
"9355",0.988286644308372,-12.3751541854974,8.0697302535862,0.00768295788594932,13.8664670422905,4.19397397990402,42.1427523434027,1.41565940535484,0.878670768117337,0.890803581329005
"9356",0.988286644308372,-12.3686442753816,8.0254190300989,0.00768295788594932,15.2304757564134,4.17510966121521,41.893455617864,1.4292829540705,0.878304959560756,0.89081374510958
"9357",0.988781036636808,-12.3780612661517,8.00996269058686,0.00498930897302238,15.0509474681603,4.17845670311668,41.7348149002546,1.4292829540705,0.877933065827368,0.890575153289967
"9358",0.988716650123294,-12.3686427419747,7.98595414349712,0.00678947340962255,15.631651961983,4.16881285224043,41.9205024978935,1.4292829540705,0.877849583447804,0.890361061968213
"9359",0.988674034742372,-12.341595132099,7.98456884824171,0.0051751110009356,13.6474720567858,4.17817455744593,41.7240887247243,1.41724018602177,0.877922188904882,0.890598296294927
"9360",0.988584140477703,-12.3447942268819,7.99233142938979,0.00557827787373807,14.2602098489194,4.1726364069791,41.8211403122504,1.42399543794791,0.87791681271325,0.890630554065906
"9361",0.988834258552988,-12.34011116605,7.98226094377526,0.00639604560616831,14.2602098489194,4.1698372827876,42.0144850869693,1.42688803793533,0.878428176571641,0.890759992129897
"9362",0.988860316338893,-12.3453514376883,8.02577986064099,0.00480771777565996,15.0914602086395,4.17207497502708,41.9438045316714,1.42175690780935,0.87847674329826,0.890759992129897
"9363",0.988139927046137,-12.326600502598,8.0658388437384,0.00290121806727343,10.5760931673362,4.18934858868739,42.3450193083414,1.44198275841296,0.87847674329826,0.890783612586725
"9364",0.988130085943282,-12.3288792983729,8.0712699650569,0.00399999836649995,12.0102165697236,4.18983223271662,42.0998873332239,1.41271817912252,0.878436165018806,0.89059792887307
"9365",0.988637004557936,-12.3279738335258,8.0712699650569,0.000822297895596033,12.5991986517583,4.18694014070918,42.0998873332239,1.43129287645702,0.878619977094255,0.890610507877022
"9366",0.988702463357092,-12.3534542009498,8.07766586700967,-0.000872601693741404,12.5991986517583,4.16763356498003,41.7544465472733,1.42712246205332,0.878662885071175,0.890962323367196
"9367",0.988541184364827,-12.347437427703,8.06164554959067,-0.00219733158132089,13.5879683088435,4.15238052371869,41.4860106349684,1.40311091658434,0.878563944250344,0.891267668963418
"9368",0.988578267890663,-12.3371218069753,8.0534384471633,-0.000646745059951118,13.6832290028833,4.14411444826283,41.4131750575196,1.42942543722482,0.878563944250344,0.891216759328603
"9369",0.98867880177363,-12.3244797668648,8.0534384471633,-0.00234494606389419,12.9839383171646,4.15302893960633,41.4508604064708,1.38527507913955,0.878786779189233,0.891216759328603
"9370",0.988630946909043,-12.3571974875914,8.0534384471633,-0.00174424992998682,13.1017628010796,4.14904768867934,41.8921811815234,1.41506156624948,0.878702656968369,0.89122153695247
"9371",0.988725310262506,-12.3736860412396,8.08952734495693,-0.00174424992998682,11.9499413433245,4.16246961149146,41.6875427070412,1.41123017817716,0.878772769397847,0.891124822534644
"9372",0.988407820326901,-12.3736860412396,8.08952734495693,-0.00212234207918375,13.7598851863534,4.13902058481894,41.6566420798112,1.41144964611489,0.878629170880724,0.891249306102756
"9373",0.98837304776079,-12.360850762751,8.08481924198944,-0.000926861671636194,13.4409819983169,4.153241066512,41.6806878314408,1.39658007172401,0.878570779818436,0.891045805687995
"9374",0.98852136291345,-12.3804557054042,8.07579235874055,-0.00112643678719233,13.5246927123963,4.153241066512,41.6806878314408,1.41183136745814,0.878587707897423,0.891045805687995
"9375",0.988872640309577,-12.3817178389238,8.07445228340865,0.0041491391875542,14.1362376775484,4.13808591252065,41.2494765893893,1.40934470377379,0.878682563039819,0.890937769701571
"9376",0.989053940170608,-12.3739175092869,8.02016915016804,0.00623437229818994,15.2888034782247,4.13808591252065,41.447034682651,1.40624762296436,0.878913703707275,0.89090273210474
"9377",0.98931014456722,-12.3738370604302,7.9932195908893,0.00950298774934985,13.9458453890999,4.10809440409605,41.3218076149663,1.43619246760532,0.878770194816358,0.890845173957642
"9378",0.98920744240354,-12.3615303933762,7.98238775457636,0.009116330935849,14.7508737732735,4.11063089454778,41.0761512278606,1.42470711763517,0.878699168620177,0.890845173957642
"9379",0.98920744240354,-12.3291337664835,7.976559828894,0.00542533030167795,14.5530990002749,4.12118808031538,41.4113350469757,1.41992518661636,0.878728287235662,0.890727058399948
"9380",0.98929445538117,-12.3291337664835,8.00586484123239,-0.000891120716527507,14.5530990002749,4.14876231479843,41.3933685486458,1.41176965739545,0.878849840894284,0.89081358961274
"9381",0.98929445538117,-12.2730668041867,7.979232695732,-0.000891120716527507,13.3631932799204,4.13028991118633,41.2882164624952,1.42522702473183,0.87870325972361,0.89081358961274
"9382",0.989341557522767,-12.3021408670541,7.979232695732,0.000204516385417348,14.0455560444712,4.13436860360892,41.2861617926549,1.40771832155115,0.87870325972361,0.890893657010765
"9383",0.989257653359885,-12.2640878607442,7.95886135257838,-0.00458488246498342,13.6470844043049,4.12250616380108,41.5949860952369,1.41544099338324,0.87865295633169,0.890687251330809
"9384",0.989204755506499,-12.2646605641043,7.99052540801666,-0.00533701325075301,14.1279461729919,4.15363121389612,41.5949860952369,1.41834255083756,0.878242688887078,0.890272927523385
"9385",0.989792424141564,-12.2766864343266,7.96464619724703,-0.00167933732820509,14.5128784554775,4.15363121389612,41.5297636365997,1.42340306455956,0.878479231076111,0.890169769906024
"9386",0.989946838900302,-12.2711156335158,7.99680078384082,-0.00303293502983996,14.1082742197421,4.1498257663374,41.7742499491667,1.41594113178488,0.878562144330709,0.889733412988291
"9387",0.990076284609272,-12.2723729100506,7.97331483436839,-0.00484240560802078,15.015048506657,4.12364676046457,41.3897185887358,1.42411619862716,0.878347577710942,0.889779693017947
"9388",0.989801626583651,-12.2723729100506,7.94868713497241,0.00528252079263719,13.9338919241553,4.14823297784379,41.3897185887358,1.42411619862716,0.878283403506698,0.889669353147273
"9389",0.989801626583651,-12.2974967297943,7.96109491067353,0.00285044873318414,14.8698600302202,4.14823297784379,41.745332475989,1.42411619862716,0.87832273957234,0.889765727005234
"9390",0.98971403410621,-12.2687453496827,7.93721505232844,0.00222195706177308,14.7142551883199,4.16916370323029,42.150267698062,1.42411619862716,0.878290206701,0.889827643232287
"9391",0.989469720415768,-12.2494756242057,7.94074451470085,0.00297975328442729,14.7142551883199,4.19821000142766,42.2593612729111,1.42411619862716,0.878331833635366,0.889730786125774
"9392",0.98963203830208,-12.2755615840337,7.92338742491856,0.00297975328442729,14.6847801122018,4.1685588385689,41.9892602867718,1.42745002607194,0.878247454953483,0.889831584317072
"9393",0.98953185787829,-12.262413052257,7.95710667687952,0.0017509255963786,13.8488448997677,4.12959379638126,41.403142916283,1.41962970931279,0.877880666854478,0.889557313953109
"9394",0.98953852026295,-12.2601401380273,7.94510923798074,0.0017509255963786,12.639479655828,4.14950573374089,42.1847319712381,1.41819398680491,0.877998531746277,0.889401608647288
"9395",0.989609243751329,-12.2601401380273,7.94942550997417,0.0017509255963786,14.2988601484815,4.15131925083629,41.8532810810823,1.42867319277656,0.878272177936491,0.889545866834066
"9396",0.989926570876449,-12.2363083056799,7.93133790594887,-0.00156854129600545,10.7143253153823,4.15655855234513,41.8109894579254,1.41699156545317,0.878384840150774,0.889731525331294
"9397",0.990130238691061,-12.2445989828693,7.93668115562028,-0.00159539263887167,14.8503583293955,4.16386329390864,41.6685546897824,1.42890313216962,0.878141573744386,0.88956656808333
"9398",0.990049115790679,-12.2392892032388,7.92546735544234,-0.00268777878304694,15.0838066710284,4.16390108409771,42.0487267416992,1.43371180710459,0.878125263671704,0.88956656808333
"9399",0.989901621181227,-12.2528719052419,7.92546735544234,-0.00268777878304694,13.8898196362998,4.13721152474582,41.4927171192727,1.42185350905403,0.878125263671704,0.889828465025493
"9400",0.98973737060613,-12.2488852936547,7.93500754885896,-0.00155095508531793,12.3260810724543,4.16700036257264,42.2238055864562,1.45318621468522,0.878125263671704,0.889585093149414
"9401",0.98973737060613,-12.217120295381,7.92574507050001,-0.00543646953999083,12.7958224041662,4.17414444797545,41.9163597079609,1.41129437195919,0.877820456614416,0.889585093149414
"9402",0.989719064677387,-12.2243035233338,7.91211602928041,-0.0111198635420668,12.7958224041662,4.17414444797545,42.2036652411741,1.44489227735288,0.877860192791456,0.889766747607291
"9403",0.989562014123146,-12.1999492638059,7.93464271358458,-0.00901206209978681,12.6183147123292,4.19564572657815,42.3703040215588,1.41664582551251,0.878094592019504,0.889799886584996
"9404",0.989562014123146,-12.2207724500246,7.96737296620958,-0.0111371516852698,13.4805972640832,4.17765348496635,42.2283632356284,1.39728229784103,0.87795838274028,0.889658170633326
"9405",0.98956213959803,-12.1993441214914,7.95005637856231,-0.0100507160405372,13.9746843439296,4.18877654943579,42.2128633617222,1.41003753241971,0.878009467462287,0.88963861653694
"9406",0.989140575490249,-12.2279207565037,7.94103873218329,-0.0019857422335821,13.9746843439296,4.17707579067825,42.2128633617222,1.41118529435353,0.877793538991018,0.889567700607095
"9407",0.989466298200841,-12.2919228131779,7.94103873218329,-0.00619529910172576,15.9567034610241,4.15185970156266,42.2131641505878,1.42738758706093,0.877890152113874,0.890021603537003
"9408",0.989417180412015,-12.267937311489,7.94103873218329,-0.0077003009145918,12.8515605941196,4.16092520081152,41.9074393998463,1.44895722341451,0.877797259039814,0.890021603537003
"9409",0.989176364690066,-12.2778934101233,7.96828337613341,-0.00210204334943986,15.1926546240619,4.15068148472746,42.1908649938174,1.42485684758699,0.878087604953045,0.89003796148508
"9410",0.98959219711445,-12.274598111357,7.95037435388379,-0.0040658926748611,13.9337367161199,4.17202062295098,41.9466846920592,1.42348894201256,0.877963151891954,0.890108054517781
"9411",0.989489874527527,-12.2840500149134,7.94370552995526,-0.00125942323221075,13.9337367161199,4.16018120708808,41.6103939704484,1.43365996664134,0.878065571051301,0.890259257504385
"9412",0.989332262099804,-12.261566664102,7.94025723453923,-0.00183879252197995,14.6183617495374,4.13950705036123,41.6103939704484,1.41831849682468,0.878099629388824,0.89024646365988
"9413",0.98934028204829,-12.2761631517973,7.96547705981553,-0.0015218777963972,14.0895644018276,4.13950705036123,41.5706878734954,1.40969217461628,0.878283143518851,0.890178373946275
"9414",0.989373846832515,-12.2650632270595,7.9334776333551,0.000505942500898944,12.8239748673947,4.15042474244631,41.7313622319939,1.41448228737944,0.878381946180711,0.890239622746439
"9415",0.989134566895929,-12.2714770249355,7.90770122941388,0.00116830673296666,18.6219068333612,4.14636997678891,41.7729416348983,1.42860750200124,0.878421006131609,0.890659550848374
"9416",0.989127040296388,-12.2707365864585,7.91572348115006,0.00531131830967701,15.935393580944,4.1762118131349,42.4420346865735,1.42181654220082,0.87820936837042,0.890177453441401
"9417",0.988981420392542,-12.2273036919586,7.84862461116191,0.00943299051481556,15.9833130703951,4.1803689041543,42.4420346865735,1.4283840200526,0.878055736057243,0.890141581447223
"9418",0.988613233019839,-12.1661464798166,7.81707804611564,0.00942544155140424,16.788689679109,4.17741190532393,41.8603006466018,1.4283840200526,0.878031959141067,0.890431321330995
"9419",0.988272673765767,-12.1844650986227,7.81689677514401,0.00362291117475849,16.6807066475233,4.15317314828213,41.9855926891846,1.41343682173295,0.878071273682955,0.890893032066511
"9420",0.988272673765767,-12.2153338804498,7.81681833458417,0.00318485448365677,16.2891712151155,4.14746782125811,41.6184387918567,1.42840880507893,0.877322180671781,0.890746760530958
"9421",0.988299537602093,-12.1757047889174,7.81681833458417,-0.00238332473923238,16.750654444731,4.14746782125811,41.4160936166662,1.42810441299755,0.877046707462099,0.890335188886716
"9422",0.988212337704406,-12.1487831254981,7.82335698261445,-0.00460313103540059,17.0458478283728,4.14664341427003,41.5906039728936,1.43109978344039,0.877011777395384,0.890222932086859
"9423",0.9879762093308,-12.1748457992546,7.84863869905992,-0.00341603395970389,16.5591250851161,4.14685954428448,41.4575566344317,1.42444075787269,0.877012224852703,0.890456712852566
"9424",0.988039843178941,-12.1491242096766,7.80599732723799,-0.00026595181246986,15.7325638641756,4.1314807786909,41.4575566344317,1.40503798809307,0.87709650712072,0.890465408537626
"9425",0.98806168865911,-12.1300909834947,7.80599732723799,-0.00149504771821852,16.7477998881764,4.12060435749488,41.5144668360868,1.40932484275519,0.877272338763222,0.890465408537626
"9426",0.98806168865911,-12.1579130181518,7.81856876691125,0.000142982112113812,16.7477998881764,4.13810313827555,41.5144668360868,1.43523879633331,0.877335001503639,0.890477116641305
"9427",0.988202145946867,-12.1822706942152,7.81856876691125,0.0025351934935447,16.6041481693468,4.15309089981555,42.0580553945223,1.43523879633331,0.877675516728867,0.890521702585511
"9428",0.988357128857824,-12.1656891618978,7.80864756943394,-0.00450671750428287,16.0639713502059,4.16317514374241,41.9229528625672,1.42683355189455,0.877483116164496,0.8906644675638
"9429",0.988328058763025,-12.1392767532857,7.80087427668384,-0.00350551697432641,14.4948624832415,4.15961807705957,41.9229528625672,1.43910132199062,0.877584366266591,0.890528357446191
"9430",0.988120295397069,-12.1273576335491,7.81452292622213,-0.00584589143434214,13.5290263067547,4.16819316801625,41.9229528625672,1.41935999285422,0.877266989811117,0.890582447749945
"9431",0.988279278176361,-12.1273576335491,7.81046889344539,-0.00394753623472258,14.8096834472552,4.18615568333423,42.1273073331511,1.41376593701625,0.877266989811117,0.890146164489679
"9432",0.988490743957395,-12.1275366558551,7.79342954591968,0.00110751907774692,16.5167972932281,4.16621216833218,41.8143358637196,1.42611784988773,0.877390911000873,0.890146164489679
"9433",0.98835437087726,-12.1508370783006,7.80569377011706,0.00127310440796103,16.5167972932281,4.18720165394185,42.0991935138478,1.40404470601345,0.877390911000873,0.890130518848414
"9434",0.988427703984946,-12.1714220295567,7.80399085655834,0.00517512575946044,15.1004923359131,4.17535828232554,41.8867292518607,1.39877762558037,0.877464319018796,0.890200371283182
"9435",0.988557464950386,-12.1651026966583,7.79778952072671,0.00465735920350935,15.5593509390191,4.15540468613013,41.6516611037201,1.42482642804073,0.877193539803879,0.890200371283182
"9436",0.988324716941487,-12.1651026966583,7.78669715405433,0.00322407130734049,15.5593509390191,4.17034928166438,42.0112849104284,1.44597357679748,0.877155223124641,0.890224898388297
"9437",0.988211200973865,-12.1405143198426,7.78257168286212,0.00184738237773669,14.3358003521454,4.14496477485733,41.7062725735584,1.43155093679309,0.877378477830113,0.890558715135304
"9438",0.988087954220811,-12.1368361195153,7.77215959883455,0.00200787329906517,14.3358003521454,4.15094098813146,41.8288115270219,1.40360345314722,0.877124777567302,0.89034763863764
"9439",0.987830390604819,-12.1651992655798,7.79114423064585,0.00705962953150124,18.1625626579351,4.14075428164811,41.4699458796552,1.42436037754178,0.877011248240624,0.890613295183708
"9440",0.987426833501039,-12.1349244475218,7.7592275500554,0.00508697878835846,17.8881197120313,4.14075428164811,41.144754794536,1.43089860772202,0.876875721408179,0.890722234675252
"9441",0.987426833501039,-12.1468734563461,7.7592275500554,0.00572279830003217,16.0114169168945,4.13211004979698,41.2490221553898,1.3979995332471,0.876347209706093,0.890330806439344
"9442",0.987437396948011,-12.1480581239198,7.74919044828446,0.00572279830003217,15.5096104154173,4.12903393816924,41.5030668232354,1.43591852073494,0.876460439594937,0.890342524984455
"9443",0.98742463458968,-12.1333254639716,7.76633556200747,0.00572279830003217,12.1853268719298,4.15375665263783,41.5334209885889,1.44358230872363,0.876706050784816,0.890643940510161
"9444",0.986957812609912,-12.1490275806468,7.79363667003681,0.000490734909200661,15.5680656722551,4.15592725691851,41.7539222300801,1.42404945437587,0.876469168737425,0.890643940510161
"9445",0.987364368805051,-12.1535992761496,7.85190570217139,-0.00474882878534487,14.5235002726802,4.15733694801363,41.5242897470024,1.44132114433618,0.876417678157353,0.890523883831358
"9446",0.987023197281633,-12.144250194979,7.84234557277948,-0.000684110199885729,14.5235002726802,4.15716842746371,41.7795927743939,1.4459941053148,0.876613663397967,0.890378407893638
"9447",0.987098401028251,-12.144250194979,7.84263838888079,0.000437129973325172,15.0337000582382,4.17721727126734,41.7795927743939,1.41302000464588,0.87680188948358,0.890503420649426
"9448",0.987331110456688,-12.1218232646697,7.80762576485936,-0.000356649950529606,14.6283867090485,4.17721727126734,41.7858646196739,1.43587760765072,0.876646857565641,0.890319952629673
"9449",0.987736652963411,-12.1304915878485,7.80762576485936,-0.00198067251307123,15.004181307025,4.15032823504551,41.6065237431268,1.40644153974611,0.876850182591623,0.890324725377866
"9450",0.987652690544869,-12.1714093600069,7.84534462114684,-0.00108745161831522,16.1734151540336,4.15032823504551,41.628265840438,1.40935930907389,0.876645181967737,0.890098772955335
"9451",0.987652690544869,-12.1659267905917,7.86471100855133,0.000410834966011219,14.5834002416298,4.13837580643363,41.4104379522105,1.43513417948968,0.876632519815715,0.890098772955335
"9452",0.987251878281157,-12.136825755054,7.86471100855133,0.00221505640031637,14.5834002416298,4.10913313340882,41.1005165192305,1.4202008155936,0.876673127452495,0.890124946304463
"9453",0.987251878281157,-12.1584991487,7.85009191073806,0.00207820449042089,13.0314871353708,4.11698225573426,41.4365588911144,1.41735154264536,0.876514869265073,0.890124946304463
"9454",0.987269132699847,-12.1590512173372,7.82012309204209,0.00826310582248295,17.451856205816,4.1368272406381,41.2526161480205,1.39989835746366,0.876606060171212,0.890124946304463
"9455",0.987541429594686,-12.1838939266082,7.80730881227484,0.00989392228789747,13.8520460573908,4.13914724967937,41.7074998096672,1.445942393806,0.876631485329526,0.890026660404228
"9456",0.987630096344081,-12.1714979249208,7.80730881227484,0.00792324546901358,15.561511662017,4.18666818382363,42.0274307602443,1.42291405456042,0.87632434278357,0.889741442537087
"9457",0.987603386941524,-12.1714979249208,7.7974747805747,0.00690883486260687,15.5185432787225,4.1721084483677,41.9199871386191,1.44971824352761,0.876194576941728,0.889741442537087
"9458",0.987554652112524,-12.1873478737561,7.82994717355674,0.00379748847313265,14.3135419461091,4.1721084483677,42.1181680652366,1.45647184050747,0.875913156805376,0.889409008761529
"9459",0.987582074299158,-12.1673280051915,7.80894721632832,-0.000370714743781045,14.3135419461091,4.17357252006916,41.8799561460161,1.42872328161029,0.875913156805376,0.88967850670055
"9460",0.987485480261612,-12.1673280051915,7.82216606137862,-0.00351178436379305,14.5116122586948,4.16872609090486,41.8799561460161,1.43935751300275,0.875935628788343,0.889781265351003
"9461",0.987360060625438,-12.1413669053611,7.8226375144797,-0.00351178436379305,15.910529554518,4.16371803990155,41.898776566263,1.42608270774855,0.876035368234365,0.889781265351003
"9462",0.987360060625438,-12.1333420093676,7.83539395302867,0.000474841866971758,11.4386745442677,4.16777321198875,41.5124721238508,1.41975670912487,0.876175424450837,0.889876671347907
"9463",0.987250871909442,-12.1146533315776,7.83319152228094,0.00155460899874331,11.4386745442677,4.14508109328564,41.2043384076578,1.43386251050139,0.876195500370721,0.889920571718997
"9464",0.9873386635097,-12.1214845455374,7.80536243820358,0.0028477184222649,12.8338172035499,4.12615935650793,41.4750284301347,1.428365906175,0.876037143481663,0.889550955905764
"9465",0.987651502993684,-12.1426182757299,7.80536243820358,0.0028477184222649,13.5091029657655,4.12611177307312,41.2816420722921,1.41395433041955,0.875814706974535,0.889418872108122
"9466",0.987936985197743,-12.137182248745,7.816965546362,0.00324967611611156,14.4814111833216,4.13078142489537,41.1223845899855,1.42684556234437,0.875748093033495,0.889018598286808
"9467",0.987936985197743,-12.1315676597926,7.78780351168098,0.00678048105001432,13.9776264029557,4.13225839808182,41.1953825057214,1.43526430917689,0.875552115401102,0.888844177462323
"9468",0.988010239229372,-12.1539358201018,7.81029861366217,0.00563987637536996,16.462909363441,4.12161578771459,40.9179630810511,1.39363911431264,0.875612749060323,0.888689867261866
"9469",0.988368324503038,-12.1193775402859,7.75566713251755,0.002072844529416,16.7431926642147,4.11065183005948,41.2106626449277,1.4198956951809,0.875612749060323,0.888551976237507
"9470",0.98845634504273,-12.1021763143012,7.7393249607048,0.00512756763053774,17.1398429459356,4.10799843596901,41.0771905776739,1.42402331566682,0.875729142052341,0.888621884091732
"9471",0.988601176288795,-12.1006893710592,7.72728190539994,0.0074683689752374,15.9283534793566,4.12195265073818,40.9068888900072,1.41602372824965,0.875951382157405,0.888727698332138
"9472",0.988900802124877,-12.1157349796604,7.70872824291015,0.0074683689752374,16.3841778288614,4.10726146874248,41.1020770883247,1.43352363424638,0.875951382157405,0.888565457082811
"9473",0.988626395861047,-12.118004781514,7.73153152116904,0.0074683689752374,17.6573832729301,4.11094610601597,41.1851536254951,1.41982525760721,0.875807663377814,0.888547174658533
"9474",0.98861507929436,-12.1183437206332,7.73344936470939,0.0112058732987736,16.1869624314285,4.15341677959557,41.5920768553906,1.41982525760721,0.876223061495376,0.888548304395619
"9475",0.989096661000458,-12.1352974639319,7.76491842177522,0.0112058732987736,16.6193804482176,4.15743088912981,41.6407733824403,1.43210770482991,0.876377546646692,0.888399430276019
"9476",0.989296668550121,-12.1461979192705,7.80212150204857,0.00907966820181123,12.5212879432674,4.15829297221539,41.6245390624877,1.4086736945338,0.876770615687003,0.888689953686701
"9477",0.989242233562567,-12.1376421456572,7.78339189065869,0.00798087014305801,12.279504169013,4.14297982852296,41.4361361435199,1.41881045360581,0.876770615687003,0.888703979603713
"9478",0.989064727661889,-12.0882325508308,7.7580640617431,0.00798087014305801,12.1455670123765,4.14477796148644,41.5893202387239,1.41200905314986,0.87677456633453,0.888586133053379
"9479",0.989314741809492,-12.0499088025638,7.72689059064474,0.00570739557882189,13.4399858913595,4.16519398541066,41.8558385839583,1.44219804721123,0.876780691577843,0.888424694877398
"9480",0.988927797836175,-12.0470495902002,7.7540707763939,0.00748683296403761,14.5900834556519,4.18515215207525,41.912108612443,1.44121277297838,0.876811714282693,0.88861988932379
"9481",0.988837335334453,-12.0637320558402,7.75780702700595,0.00748683296403761,14.621826406799,4.1757117201581,42.0848017134348,1.41331656263235,0.87689491230073,0.88861988932379
"9482",0.988815687847354,-12.0637320558402,7.75780702700595,0.0104507048224259,16.2911344853104,4.21056522460958,42.4483908664093,1.41434937422944,0.877211930534329,0.888643385871484
"9483",0.988815687847354,-12.0764570690059,7.7764668337166,0.011162236201822,13.0985281031893,4.20547435038307,42.889502029187,1.43250429023088,0.877289549992705,0.888643385871484
"9484",0.989289413794709,-12.103355769787,7.77476898145655,0.0123879539657552,15.2860854849502,4.22954306546909,42.8277069369203,1.43250429023088,0.877423735954896,0.888752827629973
"9485",0.98921506173285,-12.1031704666607,7.77814886418977,0.00597079566398931,12.9400712234603,4.20098708251162,42.9328745959587,1.43250429023088,0.877248747241302,0.88879550959772
"9486",0.98946853572802,-12.1189748833432,7.79275308565709,0.00503521926798497,13.6278392276318,4.1994319010921,42.6150149751597,1.41582419551266,0.877256020076623,0.888717119112201
"9487",0.989298191056035,-12.1550150234602,7.85577309849636,0.00569647492253896,12.4738727566612,4.18270627696138,42.3945785818277,1.41259963024822,0.877311531601617,0.88873854830092
"9488",0.989273223118288,-12.1176631454909,7.84981666291711,0.0040198419804578,12.7797036829554,4.17824567609136,42.228447921899,1.43179185016912,0.877369025411402,0.888628030921798
"9489",0.98923467135152,-12.134797244302,7.87141449649669,0.00306387746497324,12.6445053937716,4.18739694601534,42.3990775948375,1.43055991038665,0.877596784901022,0.888889263361826
"9490",0.989307372693835,-12.132506565164,7.86131470181058,0.00733586300867411,11.7898482869252,4.19999569408593,42.3072563532722,1.41189250083371,0.87765724152332,0.888726519794892
"9491",0.989854389618167,-12.1543726943431,7.86131470181058,0.00446021768461713,13.691328003535,4.19256243069497,42.1837122276273,1.43087962646987,0.877514670194107,0.888622657769383
"9492",0.989854389618167,-12.1386279178806,7.87862128139581,0.00653628871100195,12.1193968098406,4.19163808824219,42.2258499086657,1.44817731881912,0.877688466309881,0.888560903548269
"9493",0.989818981818522,-12.1775533969909,7.89837696548739,0.0014452221667721,12.1193968098406,4.19163808824219,42.3686532468907,1.43591216797789,0.877831805192952,0.888833706916771
