"","ABratio","baseline[1]","baseline[2]","baseline[3]","baseline[4]","beta"
"3816",0.839290747415973,-9.44989624781551,5.85410833145825,0.344458068583563,35.5701789621182,0.373606810351605
"3817",0.835421140577279,-9.49506916748928,5.91438659570872,0.343053757881118,41.7257825441717,0.36982336952055
"3818",0.842555450437085,-9.57665742679681,5.96683272469833,0.338232021106516,39.2182078211912,0.358626880837312
"3819",0.836236874774206,-9.601108004895,5.97549431574669,0.347314934288117,41.5706663925404,0.361284582025012
"3820",0.837490175398459,-9.51775748468567,5.99471838593329,0.328984880433927,38.0109728279514,0.375640700411349
"3821",0.842045867977444,-9.59798596292944,6.06110787700076,0.330804322695838,37.2317077533877,0.368156242685408
"3822",0.839706825230801,-9.55724252032332,6.08594107486912,0.329265193529527,38.944125565195,0.357439738187553
"3823",0.835483226169933,-9.52666295121752,6.06534243927964,0.334841698003966,34.0633601873072,0.354498324346024
"3824",0.840819458155325,-9.63477922331692,6.08088327507844,0.333833414387901,41.5053606647624,0.376877408735478
"3825",0.839631069965502,-9.66462597749744,6.09042903315264,0.339663163498343,40.431916562524,0.362455840484099
"3826",0.855572405777255,-9.56425145758943,5.99001675289013,0.329969672693041,37.9543869773476,0.358556686101472
"3827",0.84912762973267,-9.5482954363884,6.03962166615359,0.319514403334606,38.3476674303452,0.353537065706874
"3828",0.848954224860222,-9.59541068518485,6.09480718498792,0.319517745145555,44.1162841089144,0.366261638388812
"3829",0.850469103195783,-9.64589624976603,6.11523815985135,0.320799513195647,41.0206772454382,0.374618587182514
"3830",0.842762987101755,-9.58541898317289,6.07732552968031,0.324719869169353,38.9051989608023,0.354919108724697
"3831",0.833940552749054,-9.53425130946363,6.05373301224177,0.328187632478958,36.4876944825302,0.368598401822613
"3832",0.846464527021652,-9.56305251917014,6.09329635655659,0.322341059233669,40.0508848850633,0.359535246905186
"3833",0.837747056711323,-9.4955453974762,6.11657267905986,0.30885225298986,40.4944934094104,0.357947500167481
"3834",0.844572126457067,-9.56567127768368,6.11342864598739,0.311182973490742,46.0346252024936,0.354768318635757
"3835",0.842746271728486,-9.5606582004967,6.19709657234876,0.304813942059588,40.001919047109,0.371251946504869
"3836",0.834809484169846,-9.58080403216912,6.28579236493555,0.30192553567456,43.8612696828512,0.367906082377615
"3837",0.84849404619815,-9.64789399332222,6.30066635070295,0.295000852092744,43.3450945517521,0.370040195969924
"3838",0.840481307011078,-9.67108193830793,6.36244682160881,0.304548977890251,38.6949135832741,0.361020634468821
"3839",0.844064440261113,-9.75784092175446,6.46312398643381,0.296809518575264,39.5900477274219,0.369103827871672
"3840",0.844722028533943,-9.79316957823853,6.45569233777656,0.298573242440301,40.2807223831674,0.359062031416976
"3841",0.847783643881739,-9.73792187820698,6.39851526239744,0.299680210200285,39.1904473335785,0.362048114519854
"3842",0.831870191110655,-9.79426890289996,6.40149115181081,0.31128319453843,40.9684266075519,0.374670441122112
"3843",0.843422761406102,-9.72677342797197,6.32050094960515,0.319507732990583,33.5755740855786,0.369105586371996
"3844",0.848007541609331,-9.78099147390189,6.30177595370368,0.326045695055775,34.4344749131277,0.356516610454931
"3845",0.839460208976535,-9.83677550243908,6.36005176953771,0.321407262495287,40.8587308858091,0.360419927691199
"3846",0.844238429847933,-9.82171643664428,6.33656866143645,0.321823673770556,41.2530610672947,0.358143906214582
"3847",0.845451730007469,-9.85436338817095,6.49660811230264,0.299989707643267,40.5870129327377,0.367819661092147
"3848",0.847616061084143,-9.85777729501165,6.49209314687603,0.30295238173828,44.4899029741086,0.368752499164478
"3849",0.844062449044827,-9.84711514750532,6.43585876690238,0.310812635399644,43.9007532194114,0.355646447812501
"3850",0.840079725185659,-9.8567505418083,6.37819058041998,0.318824953816702,39.0728285578559,0.35725092538871
"3851",0.841591096124448,-9.81684699029472,6.33225395155237,0.328804807233394,38.7034743908188,0.365020361761966
"3852",0.832350809930818,-9.83314984792415,6.34126877019498,0.336099970062612,34.6716836748378,0.366727996501501
"3853",0.837819580199957,-9.85822784730636,6.21786862158313,0.349729105599179,36.0564376169709,0.356069218976719
"3854",0.829979249766295,-9.7575092505387,6.22999968070555,0.341690405404445,34.3135186164165,0.357953316749175
"3855",0.82434142665269,-9.67925509154433,6.26231469611322,0.333894436957489,39.3210511816596,0.374261138839799
"3856",0.830607640217109,-9.70227332325592,6.30913700411479,0.318842397404048,42.144024263594,0.371328363957173
"3857",0.837050630929471,-9.74064469937847,6.27923068291316,0.329598597638408,39.3535458264423,0.364702738277696
"3858",0.838025866956188,-9.74535924319497,6.23415486281936,0.331523435170233,34.5639268895165,0.369996039190719
"3859",0.828139244986421,-9.80152310649752,6.30945968278891,0.332840843846592,36.9538067519541,0.369335206932255
"3860",0.836512373521155,-9.75194039556822,6.25806154435192,0.329232235052769,38.0478912307702,0.361445814897389
"3861",0.834815177118448,-9.79535707783065,6.31692620888548,0.32208755537076,39.3911136046206,0.360040107424561
"3862",0.849376892734364,-9.77268925666234,6.33642230525533,0.308840660206627,45.1847541310961,0.3584557355492
"3863",0.839699529863494,-9.76381127529328,6.35850737728857,0.30665940916676,43.6049357326268,0.363748763320591
"3864",0.843455022804778,-9.77687152691557,6.34780127293933,0.312004312064468,38.7504602495429,0.363967056890886
"3865",0.852095224018682,-9.85955676800222,6.35674777386077,0.32111649822793,41.4610004262446,0.376589666008275
"3866",0.829695483606435,-9.78480871784482,6.43557904479422,0.314142527158114,41.9971012108522,0.376301135221157
"3867",0.845921358195867,-9.8073424133497,6.37261085119947,0.320478994653518,37.743011979003,0.369587177433741
"3868",0.839152481441859,-9.83385966705476,6.40333491162857,0.314884523463029,40.7170327548023,0.36964415647901
"3869",0.838870352448415,-9.74018600094728,6.38215188076326,0.309379830571809,37.7325360018843,0.356724478262413
"3870",0.848034594482748,-9.74018600094728,6.24565318184374,0.315605037750363,42.9848445116219,0.351985768254417
"3871",0.84520346576336,-9.69383366396773,6.21866510559398,0.316511419252092,37.1405969640709,0.361524433316859
"3872",0.830142205752617,-9.70701571325985,6.22002518633303,0.333986320276287,36.2760842485228,0.376038868366146
"3873",0.846639247604264,-9.82263378643117,6.22353912476232,0.345224106392846,36.7593137974505,0.368363630999588
"3874",0.843378055293951,-9.77085868211681,6.10290069202998,0.347735796693783,38.4697354629648,0.354520314225666
"3875",0.84964847050375,-9.79525392658961,6.06116727504998,0.353399794690336,37.9545813136192,0.357314589456763
"3876",0.847923118176443,-9.78711177261103,6.08085102258316,0.353399794690336,41.1841052576197,0.348554593687847
"3877",0.848479831633882,-9.76521319986759,6.14988759145473,0.345460202222693,40.263705935539,0.368456856659719
"3878",0.847592621530519,-9.75217371124493,6.15520735422061,0.336674792905582,39.2499802381504,0.375330153637549
"3879",0.845485302235215,-9.58653940267448,6.07604640187632,0.325023003625621,33.9146866674606,0.368287909405171
"3880",0.844649987983073,-9.54788268931866,6.04484775028432,0.32880662038005,36.9967659974336,0.379474747924881
"3881",0.849732040137002,-9.5753729773637,5.99553630353514,0.334726398162139,40.1710229777185,0.361516253740079
"3882",0.84838783539635,-9.53482922993149,6.00033774288037,0.329716704842048,36.695345982786,0.358968690153764
"3883",0.842274714822336,-9.48922722790655,5.94951565398901,0.332977874851878,39.7199179309344,0.366166559476043
"3884",0.84479504854249,-9.58559563348713,6.02394205386842,0.33343072774615,39.7778503756868,0.369605351536752
"3885",0.831781868107697,-9.51610631642866,5.97591845662804,0.339769944232703,38.8981343295574,0.369705198369879
"3886",0.843078182965265,-9.54817013505225,5.959035756217,0.33759346933342,39.9238934579448,0.363375013191198
"3887",0.840015132053695,-9.55473673662657,5.96841610750024,0.336030553648753,42.8151467963215,0.364424812490809
"3888",0.855811438088986,-9.51961107369709,5.95110184965371,0.32746848541866,41.6714671156894,0.358198798767653
"3889",0.847695275032094,-9.5806819142798,6.00379975812929,0.32524509370354,38.9883244428414,0.352537198400379
"3890",0.84735997533694,-9.54301468801858,5.98736185376009,0.330313538854023,38.8110875020433,0.365808461912063
"3891",0.839482224407781,-9.51036167003911,6.03210963590842,0.319460702273646,40.9305202572108,0.356116591539275
"3892",0.838466891412604,-9.46261416602326,5.97789103282229,0.318531475378902,43.9619658873043,0.375646326173779
"3893",0.845714017338037,-9.47862488083307,5.9134966366467,0.331004389328103,38.9025166395689,0.371657101751842
"3894",0.842407475362209,-9.37472141867699,5.92610891863276,0.319030543507395,39.265820096656,0.353110944452365
"3895",0.849271294217709,-9.39248745907739,5.86864772181276,0.329665393485724,37.5878753791749,0.367337800263531
"3896",0.836645284467712,-9.40476388278728,5.8684317276141,0.336319999833985,41.1282780285489,0.367337800263531
"3897",0.846333867788405,-9.38952158423599,5.86517390219241,0.327469657417636,36.6653734251147,0.361549339621054
"3898",0.836726972438962,-9.31760549526802,5.88990549543567,0.316205663183805,41.2669423280964,0.377310018324383
"3899",0.833506452268051,-9.32118496106963,5.89454050877999,0.320585436410762,38.3329698488152,0.372148832323698
"3900",0.840318467471103,-9.35038722526648,5.7988580053212,0.340170394545401,37.2662716695814,0.377251692366516
"3901",0.842477489723488,-9.36108548688578,5.81375063033779,0.337712336942291,42.3711914883669,0.364056272282812
"3902",0.843776545101495,-9.3250378401963,5.7615061669029,0.337986050200889,38.4430694559054,0.367350021068318
"3903",0.843038817339241,-9.34488685718815,5.78238424154036,0.345755084428769,35.8150581739614,0.366891075908614
"3904",0.850565995888013,-9.42328872998092,5.76946112494672,0.343099660852243,37.5346561998524,0.349636753524411
"3905",0.854288758308097,-9.34343644495912,5.78763280749638,0.328695853524727,39.0417087530252,0.364027214579253
"3906",0.832228306177023,-9.20945610255485,5.69131360873953,0.327658185996147,41.64133958507,0.358156473211454
"3907",0.83658148420765,-9.27780369512817,5.77658076462537,0.331333476281156,35.9676621623806,0.368961423139629
"3908",0.8460748972078,-9.25246929320762,5.74080113785641,0.326172258614389,41.9553014726408,0.354470520013231
"3909",0.851213599678202,-9.20658867610812,5.76157296640652,0.312965034004879,45.2812199575026,0.358364237774682
"3910",0.842714291443434,-9.10387008966192,5.68406320957276,0.313803751536102,36.8058144125812,0.356259793665507
"3911",0.833367551577925,-9.12145265730586,5.77492455775897,0.309269389180252,38.3328442883388,0.372367837923814
"3912",0.834332256860669,-9.11284370193679,5.81727026191734,0.304998541002708,39.643725638498,0.371632198543714
"3913",0.835870191001549,-9.23649037796713,5.85967353577041,0.310959304725982,40.9366303729999,0.368867084599033
"3914",0.845169746158865,-9.26987076239203,5.86316107320605,0.31521932244388,39.0956863181297,0.356776627388906
"3915",0.831492058958845,-9.23195568280749,5.93615376868337,0.304923239104154,38.2093780881042,0.381127770423078
"3916",0.842539857852834,-9.23069224429905,5.8378269806898,0.309149894645101,42.3545712233359,0.367537341546665
"3917",0.829934851044876,-9.19800453542615,5.92250222547661,0.306194109676014,40.0763841328443,0.371566989346886
"3918",0.833930600944802,-9.21545653272885,5.83093989269449,0.320023808592752,38.0816889664782,0.375664457690251
"3919",0.851029758736148,-9.28236463020489,5.80464224465668,0.311350559128921,42.6806792248359,0.361565997293128
"3920",0.852119850831838,-9.21714645953039,5.80281114472579,0.307185848909732,38.395187859661,0.356942143947484
"3921",0.844661026472575,-9.14309950551526,5.78842453886975,0.312123780877325,34.1772838711575,0.38312044736689
"3922",0.832960525564588,-9.19374725346608,5.7738555605068,0.321479396646576,42.581376483805,0.368608749062787
"3923",0.849722676206663,-9.18048304485356,5.66758041451567,0.323271108638619,38.8094108732014,0.361563070762287
"3924",0.847400330254072,-9.16693648876443,5.70073222694134,0.324780444708659,40.2578791057833,0.363869274217923
"3925",0.8402283420009,-9.10367436432483,5.57595003338554,0.325662684571113,38.8892742471015,0.368810560391763
"3926",0.83923456235994,-9.11072618631169,5.61210961279081,0.329985129626517,33.7695177411303,0.368446711397473
"3927",0.848365156688222,-9.11764007930177,5.54503667242502,0.327468193927258,36.2475042137704,0.358259570366044
"3928",0.844035815727441,-9.16752653176921,5.62863854149845,0.329486898688785,41.1547578161428,0.358009432442641
"3929",0.844948139459071,-9.15565354361061,5.69246091553078,0.322830989836193,39.0152500076103,0.36820796387291
"3930",0.837245411559743,-9.19203128752285,5.7026413594877,0.327070834131972,37.7405959173448,0.370150278887017
"3931",0.846534627038828,-9.23643161912076,5.68642428655019,0.331673059794617,38.1656641930326,0.361480837292681
"3932",0.843938759739534,-9.20774540798117,5.69879001391921,0.325413151686498,37.6565789380094,0.362658111535626
"3933",0.848634170283566,-9.21580297687836,5.73349452484003,0.318283336669232,42.6742722699231,0.373522827774278
"3934",0.850877417716276,-9.16418551180721,5.76257281389575,0.31480159322132,34.5977707905259,0.37472417706626
"3935",0.849522050064135,-9.19464467174019,5.80101404704715,0.303433309245835,39.2682306412829,0.352744005476269
"3936",0.8450515708631,-9.14791154094488,5.81128077221954,0.298269592680079,40.1081672677953,0.368291899146017
"3937",0.841957603281855,-9.14186242050493,5.84801965609548,0.296922667414643,39.1835209188694,0.371034498801101
"3938",0.83618724923886,-9.22352837238088,5.87427959005845,0.306499397006177,42.7394449611923,0.370568677199517
"3939",0.841335270751971,-9.25337641108482,5.82757437168143,0.31475718865679,43.074357221359,0.371925249143678
"3940",0.836453592825365,-9.22605348339095,5.7997951008996,0.319005216915487,40.6010344938118,0.367169618527726
"3941",0.84407861698392,-9.19688588681036,5.79111582158537,0.311483760589072,40.0225691753857,0.361016221758754
"3942",0.840883521539381,-9.09564116623182,5.77129087407154,0.306796202793345,38.0748505543871,0.367160460397673
"3943",0.841784451677597,-9.14449565742922,5.81551027958618,0.308451359940994,37.3806602252838,0.376356909857199
"3944",0.8372107790535,-9.17109457195793,5.72890405825981,0.311750839788838,44.4567153030692,0.37112737077893
"3945",0.840049242462428,-9.16295739337328,5.69660185583707,0.328292982097608,35.8772297653074,0.373294624636414
"3946",0.842664758208543,-9.09431099750892,5.64466492656173,0.322584250522223,40.7010157379917,0.366407538869029
"3947",0.845784732587538,-9.08899234364543,5.64208598600181,0.318173579134814,39.8307716081514,0.367966895201369
"3948",0.834020094147178,-9.05783062894944,5.60280602428258,0.324202212512809,38.3108419635235,0.370026666833101
"3949",0.853447406108324,-9.10980697183811,5.60169926371871,0.311831033993231,41.8733857550646,0.369079384704133
"3950",0.841238172824981,-9.06689215170968,5.61585795941517,0.311447179670195,39.6448439655451,0.358248852387873
"3951",0.839160306175951,-8.93071904809435,5.58099942113489,0.303806367386372,43.4693475816028,0.368279733012984
"3952",0.836212491410648,-8.94694589963243,5.58594764842832,0.313039484937169,41.3426948241661,0.389289809308845
"3953",0.841188783206229,-8.96559159337092,5.52589019008711,0.316559733591638,38.9442723259907,0.374333911573597
"3954",0.8480662149337,-8.99614677294166,5.51347719961892,0.322809942390681,39.3216230382259,0.351714680522368
"3955",0.851000414824113,-8.96199295195619,5.5294189973575,0.310183625810116,40.440061665997,0.355100784820537
"3956",0.843055125712858,-9.03534212220111,5.57603361676877,0.31962191214513,40.3005087386106,0.350639565446265
"3957",0.848391619442996,-9.00261432406651,5.6256412311392,0.304724591369598,40.4248624748027,0.363307062276153
"3958",0.834708063745104,-9.03981723599729,5.6960405741516,0.310741138218457,40.3565425905324,0.362980689463043
"3959",0.844709314724992,-9.03901894768746,5.57965681006168,0.32482084751046,40.7271585984974,0.361991623218366
"3960",0.839531846899749,-9.08476846156088,5.60163844439558,0.323015097684578,38.5880572794581,0.367229084131549
"3961",0.835957409042387,-8.95526822112223,5.56804440321014,0.321097361813378,38.824404006683,0.371764638758607
"3962",0.854685094981039,-9.05260399756067,5.48580135947365,0.325539777351658,40.5434075201518,0.363591081750941
"3963",0.845868925070377,-9.04950814471949,5.55483960971035,0.329069888474499,38.0638249582528,0.364398648702059
"3964",0.843246282788824,-9.04627036369356,5.5907497276661,0.316609160128872,41.3082462412077,0.36258180168205
"3965",0.832599364719774,-9.08532105110569,5.80420433553478,0.305295082838465,40.1565566596675,0.368628118362425
"3966",0.843711869215185,-9.14313812312638,5.78945445808761,0.301696637125646,37.6627805232858,0.352341160057741
"3967",0.831429245010359,-9.17950288447264,5.80043242778897,0.312946607871376,40.1195939751573,0.372000953593258
"3968",0.848221869943281,-9.1231438955092,5.74300675069109,0.311396369661605,40.1636645170955,0.358734314241317
"3969",0.842004654319659,-9.20324366984875,5.75061773250964,0.320677810861873,37.2372321150833,0.382297672857605
"3970",0.850746979023428,-9.22924847048675,5.72881197034549,0.324727279737627,39.5446447810988,0.380477391888129
"3971",0.849775592694893,-9.19891383113885,5.70636791324853,0.318130974800046,39.032159797976,0.358604332373413
"3972",0.843204811615987,-9.11193113156133,5.67033589701164,0.31867064847286,39.3820961246494,0.366989161802232
"3973",0.858247716312388,-9.08745316078207,5.53821044025341,0.315772400037593,41.7870539425898,0.364019762786472
"3974",0.856253104477238,-9.07846919257263,5.64183528667986,0.305982505175696,41.2999302048866,0.358554370300973
"3975",0.849360907496096,-9.10552288863428,5.67358594692428,0.303662417797656,39.4604972767786,0.363941793168494
"3976",0.844115548898776,-9.05178676145229,5.63124672488705,0.314838728644495,39.6203018570081,0.373448921513784
"3977",0.830268409553841,-9.08271564464561,5.72835942441126,0.3115020162931,42.1937107352116,0.357977463322446
"3978",0.847723723470016,-8.98486915574936,5.65514681320897,0.299464831530362,39.9401828628638,0.373531116987299
"3979",0.850996716680246,-9.01355238695489,5.67823071415418,0.299699947946333,40.3619748884239,0.354898732284644
"3980",0.839328998340386,-8.96173464597121,5.66657438655662,0.2951140538618,40.3418013465408,0.372878388168444
"3981",0.847494014417148,-8.97363098255125,5.66657438655662,0.296162246092537,41.2318791984704,0.370852650688207
"3982",0.840245479380305,-9.01744612070353,5.68102518994598,0.300566825776211,38.8913998416168,0.36238647612608
"3983",0.842087025553264,-9.06744790387292,5.70069150821316,0.304775136407393,42.0838377276161,0.367298523419569
"3984",0.849771249254748,-9.05034214141291,5.67017892053355,0.308019660955468,42.323264730595,0.371240076300337
"3985",0.850596835408267,-9.026885633515,5.61109700326184,0.307802259147476,42.0562957578271,0.363276775346226
"3986",0.852911724981539,-8.93692868053743,5.54259276328034,0.304316328189762,43.5091818286704,0.362136058095003
"3987",0.845034461206349,-8.95639153747859,5.43141418848406,0.32316501960548,40.7720970564243,0.359731026139035
"3988",0.844399436090469,-8.94351629942929,5.41808295112396,0.324613408777976,41.6156488358954,0.363437520338564
"3989",0.845759612782028,-8.85591524998021,5.42145967691818,0.316107364647215,41.4044542224055,0.367038635606254
"3990",0.860044633750565,-8.95655328619881,5.54055548796469,0.303914279420573,39.4435155395935,0.367443401560117
"3991",0.851876592016527,-8.94264281174712,5.52292578942809,0.299982404030694,45.7428442204837,0.363249937073515
"3992",0.860818187080225,-8.94384144530757,5.53446667586348,0.298076191991374,41.9911222413272,0.357710238416753
"3993",0.850089523983811,-8.86927174477992,5.46423598409999,0.308308556355937,43.9260531186138,0.370672363041452
"3994",0.838047465032193,-8.81442603264275,5.41273276997824,0.312925984401452,42.9236194625984,0.354858267301323
"3995",0.830537895200257,-8.80838921968639,5.41926623889785,0.310709225641552,42.0421255607279,0.367902711725834
"3996",0.843765772352966,-8.7239737711456,5.3912673482354,0.301541165003726,41.0331445326717,0.365454314679073
"3997",0.844765906801603,-8.73002838166257,5.40581877476136,0.308092733097617,37.7863833392478,0.364238598816956
"3998",0.833153501854966,-8.65970859150532,5.42899690258518,0.295691990669696,37.5101971575488,0.370495672577777
"3999",0.825856465517016,-8.6430791692013,5.42000591400818,0.296952603462933,36.6247713830896,0.368657522329581
"4000",0.833925248929297,-8.68549575866096,5.43324355641504,0.294915043046434,34.6168136452913,0.366657268495878
"4001",0.826480479228272,-8.61647610333876,5.4074004706749,0.291389117056137,40.0907790263727,0.375766625057578
"4002",0.828743601911921,-8.57392441169612,5.3594711982554,0.291925316950308,38.441754299939,0.372176097195341
"4003",0.834809489086577,-8.64500714697069,5.36816802502253,0.302123174511693,41.1781645451858,0.376957111130134
"4004",0.832028090726773,-8.67392762697494,5.39756336286611,0.307098717209518,39.3958869475279,0.367583109438747
"4005",0.842628860417534,-8.6348317908159,5.33817545956464,0.293995485282413,38.9871977123452,0.368968685770743
"4006",0.847497417871028,-8.61260965783336,5.28981534989823,0.30046708338401,40.7419144421857,0.370084394080133
"4007",0.848453114286422,-8.64509061300804,5.18901554375565,0.317929013705127,36.4201688508542,0.361807996069803
"4008",0.846956614748478,-8.61385481620465,5.13478693675318,0.31529385972733,40.3977992285789,0.356201624463011
"4009",0.839462028265642,-8.53315623284358,5.14697725543152,0.303895566624521,43.8695282338535,0.366808256901838
"4010",0.840427338080544,-8.61216784182035,5.2088336264691,0.309086009574282,42.0176857333689,0.353172755481863
"4011",0.843722761872284,-8.62721878535576,5.18880314101614,0.315251388292805,42.8116149164823,0.363145313681075
"4012",0.842453633410125,-8.62072731998343,5.27242858455014,0.302562812371193,42.5436715215073,0.360106348979211
"4013",0.83831826735598,-8.57064550355632,5.28313519777909,0.29979101027801,37.6799294320171,0.370037371865465
"4014",0.850410933567443,-8.63876746683809,5.18749491336497,0.311100404569869,40.3884976692808,0.364137143452475
"4015",0.845279715732981,-8.58106233327696,5.21537257462381,0.30929564059479,35.745118096831,0.358659521312294
"4016",0.846024655482276,-8.58979960836568,5.2778349908412,0.303935670922878,36.3163150561597,0.382429501499074
"4017",0.831084097743788,-8.61601836302215,5.2833813934493,0.31011230230313,38.1617771842086,0.370825594008093
"4018",0.826345802377222,-8.60240000627577,5.27795096782278,0.312450961962511,38.3504034860795,0.367314063745318
"4019",0.835949281229075,-8.69420800249346,5.30215882317486,0.311921039491435,39.7759556835218,0.369561139853522
"4020",0.839680015714147,-8.67251742287064,5.30014758796348,0.308457631431342,41.8005960146267,0.352824925728564
"4021",0.859451708313529,-8.6735153912348,5.28376223581994,0.300418957577612,40.1104931110274,0.354665203247235
"4022",0.861107358111771,-8.83037033328006,5.31033561389023,0.317526862007766,39.1946567881919,0.358028861909159
"4023",0.85444114943846,-8.73422990671191,5.17946166982768,0.328968603268501,37.4355375096431,0.366704985024694
"4024",0.850584889390687,-8.76161924067378,5.22097595340665,0.332775194508916,38.898172775036,0.375851744237815
"4025",0.837508301365329,-8.77380436820727,5.24020584067704,0.3371320664032,38.9577095835739,0.366180127616737
"4026",0.844062889151981,-8.84014976037637,5.2298741730152,0.340696296826183,36.490837230869,0.368745457705592
"4027",0.850358682023525,-8.826049272488,5.18752824197981,0.339594906921502,39.1658891114075,0.362395795993296
"4028",0.85091876534057,-8.66143438608264,5.08115299461335,0.333941861357847,39.3711559808115,0.360025790693944
"4029",0.858223249764307,-8.69937274337511,5.23581331007205,0.307707522988921,41.0657456227719,0.360054817869483
"4030",0.872397629186472,-8.79533018028784,5.25271882620927,0.308880375026369,39.3508001077141,0.348617242293515
"4031",0.866299496210612,-8.77752913062438,5.31406497315074,0.294836992484399,45.5453340026567,0.349154260353467
"4032",0.858759256215501,-8.70296981703788,5.33305288597028,0.292499576871351,41.2604249072877,0.357110145047212
"4033",0.849404391441939,-8.63079964047559,5.32221512630324,0.288044321314764,41.2604249072877,0.352594248409224
"4034",0.839595481743459,-8.62013486346551,5.25846940041495,0.30493725852535,40.5577570062799,0.36769057003443
"4035",0.840900715157011,-8.65068072039113,5.28304353278794,0.309065015544307,40.0855082615902,0.366250219963868
"4036",0.850339607984879,-8.69692670614858,5.25842353292662,0.308488361144047,42.031406572587,0.367174604461015
"4037",0.845376312660362,-8.74941605249757,5.33419200939787,0.314889883578718,40.4894914311814,0.361108794479932
"4038",0.845875059481561,-8.77376369964191,5.40228893822925,0.309538395375728,42.0237989976441,0.363537928896969
"4039",0.85045169941772,-8.74230465201926,5.33450856031425,0.309283478887089,40.5949358182704,0.358626396354076
"4040",0.8456949011528,-8.69417169452291,5.28759250876888,0.313308403834377,38.651865534049,0.364016452789918
"4041",0.843297208337977,-8.68267548157075,5.21851950100587,0.322605345876124,34.3977004308884,0.360527991508468
"4042",0.854500712539318,-8.69682948631041,5.11503003935132,0.32999099530239,40.6534679724656,0.362681314853867
"4043",0.860976751590785,-8.62651389061637,5.03543367244367,0.322724360007252,34.8349866061993,0.362079348874967
"4044",0.856521948165118,-8.62676270958571,5.09401415704646,0.319301304623472,41.0129800251754,0.360758822936099
"4045",0.84733144933136,-8.71879158608124,5.18696025277933,0.328198260202564,40.9733626912053,0.368076883350235
"4046",0.846134763857172,-8.75187676390523,5.27721716825627,0.328197904185384,35.4533740403077,0.358205903735603
"4047",0.854365378157531,-8.77247351498967,5.24125285765629,0.329467819981699,38.2578529998756,0.364672790820938
"4048",0.854608339521823,-8.79738837498521,5.2574253653611,0.326160158981272,36.4244584644959,0.359485832162308
"4049",0.845738093493565,-8.80025635535893,5.27929983926784,0.331639204167074,38.029533573764,0.369149965698696
"4050",0.851279411760877,-8.81139360684194,5.26484351756605,0.32936653191763,42.4638061153434,0.372827914298726
"4051",0.846004950874206,-8.832654119308,5.24792328432236,0.333931309079446,36.9592878877703,0.362274296413261
"4052",0.839715616455301,-8.75259460389115,5.21533296784651,0.333618052792165,39.710977830433,0.364358567435748
"4053",0.851789404680301,-8.84055421878964,5.28125487868729,0.331865513644404,36.3425845541939,0.359033643382543
"4054",0.850142030652102,-8.82843266096365,5.20408122229243,0.338491029660927,41.801380553214,0.356709307233137
"4055",0.850583670623521,-8.86092425660838,5.17097074994832,0.345973461549769,38.4586156113547,0.347146447100247
"4056",0.847010739879038,-8.67771488395349,5.08714219064734,0.336138751172248,39.5827150767306,0.362386970730171
"4057",0.867586466410027,-8.6800015907552,5.0288096372573,0.332368385020164,40.6835015677423,0.348399368056358
"4058",0.84875453929526,-8.6062765600593,5.12360094544974,0.318788726761717,38.203949716746,0.360133272250308
"4059",0.848083772466365,-8.68908802848025,5.20454003510071,0.319035521096452,35.7521655458655,0.348562775582709
"4060",0.852978192898851,-8.71229771397632,5.23288771728376,0.308271206363669,44.5644464394311,0.359398363538106
"4061",0.851640235283189,-8.66913200543867,5.14660582661791,0.314626582406966,43.5132112011774,0.356199386440025
"4062",0.846210726511785,-8.59650251757305,5.12185815099893,0.319938078066191,40.7117956614319,0.356679270708833
"4063",0.84961084872736,-8.59658279534454,5.18981107173081,0.312521821185206,36.8903915491786,0.361252746632407
"4064",0.848479168641317,-8.63554824091792,5.19552699800322,0.311872489596313,41.2499587356247,0.356127498429575
"4065",0.850860884662478,-8.63548998541232,5.17408295383949,0.316121836655303,39.6039195110616,0.362087108412343
"4066",0.832037153814355,-8.63206348598181,5.21564202830108,0.311254239914223,41.5112872867786,0.368555219851022
"4067",0.843888663349832,-8.53183640265983,5.15119779637024,0.313768308233839,39.3999726455298,0.36315289799398
"4068",0.841590145463505,-8.48139285416132,5.11112031852645,0.308027286995323,39.3529582398014,0.363638558906249
"4069",0.841700800814601,-8.44927185019895,5.03704936636605,0.306898112133392,37.2048155720631,0.361505637718726
"4070",0.855038829258918,-8.4167939869187,5.03704936636605,0.300704842987835,40.8837589222339,0.36854029673976
"4071",0.842636899930444,-8.36143513813542,5.0382979417274,0.299609815150138,44.4441075506976,0.352053318083384
"4072",0.835122237240337,-8.38354477107202,5.05057448826899,0.307002669551144,39.1787082431777,0.360561975098542
"4073",0.847586737012201,-8.42374720092342,5.06510285288464,0.301204126420488,40.9153717242935,0.357946394735471
"4074",0.848408395643473,-8.48383239173185,5.07639762523502,0.313219029768228,37.7389366250878,0.365863968415502
"4075",0.842803401072727,-8.47221497586307,5.09376386706495,0.309240108586439,39.3708803298881,0.372524029198574
"4076",0.825773409421482,-8.50320918600949,5.08530136147026,0.327067252466555,38.7061142865155,0.373114681767689
"4077",0.836312798702665,-8.50320918600949,5.10199769925195,0.317924716775777,36.6383458104466,0.367896054761322
"4078",0.855766120361464,-8.61491436417919,5.03433803495326,0.327116606407033,40.57396663525,0.36275410064593
"4079",0.855766120361464,-8.55198844287791,5.10647101008729,0.312849896274703,42.4930311471971,0.367230126493786
